experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SM_win,win,"[1, 2]",3186,-1.1999999999999966,A,1,0,0,2,2,1,1,1,0,-1.3904761904761869,1.1587779942289633
EXP_SM_win,win,"[1, 2]",3187,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2761904761904816,1.1767205283388495
EXP_SM_win,win,"[1, 2]",3188,0.8000000000000052,B,0,1,0,2,1,2,2,0,1,-0.8190476190476156,1.9192307604918557
EXP_SM_win,win,"[1, 2]",3189,-0.7999999999999963,A,1,0,0,2,1,2,3,0,1,-0.809523809523806,0.9349839631447535
EXP_SM_win,win,"[1, 2]",3190,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6380952380952354,1.7387669934745074
EXP_SM_win,win,"[1, 2]",3191,1.4000000000000057,B,0,1,0,1,1,2,1,0,0,1.7047619047619107,1.89597975438161
EXP_SM_win,win,"[1, 2]",3192,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.0857142857142825,1.7441837262021178
EXP_SM_win,win,"[1, 2]",3193,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.49523809523809126,2.181846354521609
EXP_SM_win,win,"[1, 2]",3194,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,1.1066486352108609
EXP_SM_win,win,"[1, 2]",3195,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3809523809523865,1.0307736565637295
EXP_SM_win,win,"[1, 2]",3196,0.600000000000005,B,0,1,0,2,2,1,1,1,1,-0.35238095238094824,1.412737648821994
EXP_SM_win,win,"[1, 2]",3197,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.5333333333333383,0.7617857049836662
EXP_SM_win,win,"[1, 2]",3198,1.2000000000000055,B,0,1,0,1,2,2,2,0,1,0.8571428571428624,1.5664857327854642
EXP_SM_win,win,"[1, 2]",3199,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,1.2476190476190532,1.170925172518377
EXP_SM_win,win,"[1, 2]",3200,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",3201,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.40952380952380546,0.42973387324489476
EXP_SM_win,win,"[1, 2]",3202,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.0190476190476243,1.0865493864344131
EXP_SM_win,win,"[1, 2]",3203,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-0.9999999999999964,1.8142294704442923
EXP_SM_win,win,"[1, 2]",3204,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9523809523809577,1.1462647610802372
EXP_SM_win,win,"[1, 2]",3205,-2.1999999999999975,A,1,0,0,2,1,1,1,0,1,0.08571428571429023,1.239925387265862
EXP_SM_win,win,"[1, 2]",3206,-0.5999999999999961,A,1,0,0,2,2,1,2,0,1,-0.8761904761904724,0.9206130265595875
EXP_SM_win,win,"[1, 2]",3207,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.2095238095238141,0.9999546474976532
EXP_SM_win,win,"[1, 2]",3208,-4.199999999999999,A,1,0,0,1,1,2,3,0,0,-1.2571428571428538,1.7900708761098274
EXP_SM_win,win,"[1, 2]",3209,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
EXP_SM_win,win,"[1, 2]",3210,-5.0,A,1,0,0,2,2,1,3,0,1,-2.104761904761902,1.7594577602140182
EXP_SM_win,win,"[1, 2]",3211,-1.9999999999999973,A,1,0,0,2,1,1,1,0,1,0.08571428571429023,1.1272747222038335
EXP_SM_win,win,"[1, 2]",3212,-5.0,A,1,0,0,1,1,2,3,0,0,-1.4285714285714253,1.8723916097163171
EXP_SM_win,win,"[1, 2]",3213,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.9047619047619012,0.9712418121129124
EXP_SM_win,win,"[1, 2]",3214,-0.3999999999999959,A,1,0,0,1,1,3,2,0,1,-1.0571428571428534,1.8528154711325229
EXP_SM_win,win,"[1, 2]",3215,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7047619047619018,1.7078184888710246
EXP_SM_win,win,"[1, 2]",3216,-0.19999999999999574,A,1,0,0,1,1,2,3,0,1,-0.9047619047619012,1.743143354068871
EXP_SM_win,win,"[1, 2]",3217,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7047619047619018,1.705586392801802
EXP_SM_win,win,"[1, 2]",3218,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0857142857142827,1.7755711929473554
EXP_SM_win,win,"[1, 2]",3219,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,-0.6285714285714247,1.7838275747186263
EXP_SM_win,win,"[1, 2]",3220,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9999999999999967,1.8068652148851365
EXP_SM_win,win,"[1, 2]",3221,-2.1999999999999975,A,1,0,0,2,1,1,1,0,1,-0.17142857142856713,1.1352125276762934
EXP_SM_win,win,"[1, 2]",3222,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8285714285714247,1.875440991224366
EXP_SM_win,win,"[1, 2]",3223,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.0095238095238064,1.8063129407467862
EXP_SM_win,win,"[1, 2]",3224,-0.3999999999999959,A,1,0,0,2,1,2,2,0,1,-1.0380952380952344,1.8959797543816097
EXP_SM_win,win,"[1, 2]",3225,-0.7999999999999963,A,1,0,0,2,1,2,3,0,1,-0.5428571428571389,0.7786260356559891
EXP_SM_win,win,"[1, 2]",3226,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.276190476190473,1.3557302589923244
EXP_SM_win,win,"[1, 2]",3227,0.8000000000000052,B,0,1,0,2,2,2,1,1,0,0.6857142857142906,0.5540205551332953
EXP_SM_win,win,"[1, 2]",3228,-0.19999999999999574,A,1,0,0,2,1,1,1,1,0,0.4857142857142906,0.8013593892557199
EXP_SM_win,win,"[1, 2]",3229,4.440892098500626e-15,B,0,1,0,2,1,1,1,1,1,0.45714285714286196,0.8488487601964652
EXP_SM_win,win,"[1, 2]",3230,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.6380952380952432,0.891481479911358
EXP_SM_win,win,"[1, 2]",3231,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2952380952381009,1.1273551814824918
EXP_SM_win,win,"[1, 2]",3232,-0.3999999999999959,A,1,0,0,2,2,2,1,0,1,-1.1619047619047584,1.8879255913697335
EXP_SM_win,win,"[1, 2]",3233,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0000000000000053,1.1041048949477676
EXP_SM_win,win,"[1, 2]",3234,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.0952380952380918,1.2183033442245637
EXP_SM_win,win,"[1, 2]",3235,1.0000000000000053,B,0,1,0,2,1,1,1,1,0,1.1238095238095294,0.9039093727774997
EXP_SM_win,win,"[1, 2]",3236,-0.5999999999999961,A,1,0,0,2,1,1,1,1,1,0.39047619047619536,1.096272803163938
EXP_SM_win,win,"[1, 2]",3237,0.600000000000005,B,0,1,0,2,1,1,1,1,0,0.8190476190476242,0.8505567071149001
EXP_SM_win,win,"[1, 2]",3238,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7904761904761868,1.84904216179615
EXP_SM_win,win,"[1, 2]",3239,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7047619047619018,1.713386007290047
EXP_SM_win,win,"[1, 2]",3240,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.6571428571428621,0.8644136072238467
EXP_SM_win,win,"[1, 2]",3241,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.6666666666666629,1.8754893541314288
EXP_SM_win,win,"[1, 2]",3242,-0.5999999999999961,A,1,0,0,1,1,2,3,0,1,0.5904761904761955,1.943463957524044
EXP_SM_win,win,"[1, 2]",3243,-0.5999999999999961,A,1,0,0,1,1,2,2,1,0,-1.028571428571425,1.4687678208500585
EXP_SM_win,win,"[1, 2]",3244,-4.8,A,1,0,0,1,1,2,3,0,0,-1.5142857142857113,1.7604884912691594
EXP_SM_win,win,"[1, 2]",3245,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0095238095238148,1.1014729367467406
EXP_SM_win,win,"[1, 2]",3246,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",3247,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",3248,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.2190476190476156,1.3827574409814516
EXP_SM_win,win,"[1, 2]",3249,-5.0,A,1,0,0,1,1,2,3,0,0,-1.638095238095235,1.7648623824607257
EXP_SM_win,win,"[1, 2]",3250,0.8000000000000052,B,0,1,0,1,1,2,2,1,1,-0.06666666666666228,1.3299958228840016
EXP_SM_win,win,"[1, 2]",3251,-0.3999999999999959,A,1,0,0,2,2,2,1,0,1,-1.0285714285714251,1.8662778992633755
EXP_SM_win,win,"[1, 2]",3252,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",3253,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.4000000000000049,0.9258200997725523
EXP_SM_win,win,"[1, 2]",3254,-1.9999999999999973,A,1,0,0,1,1,2,1,0,1,0.15238095238095703,1.442094722342683
EXP_SM_win,win,"[1, 2]",3255,-1.1999999999999966,A,1,0,0,2,2,1,2,0,0,-0.36190476190475773,2.0522870379573632
EXP_SM_win,win,"[1, 2]",3256,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.0952380952381005,0.9188378739194171
EXP_SM_win,win,"[1, 2]",3257,-1.599999999999997,A,1,0,0,2,1,1,1,0,1,0.4000000000000047,1.1430952132988175
EXP_SM_win,win,"[1, 2]",3258,-5.0,A,1,0,0,2,2,1,3,0,0,-2.047619047619045,1.8067648139618304
EXP_SM_win,win,"[1, 2]",3259,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.90476190476191,1.0228234453968665
EXP_SM_win,win,"[1, 2]",3260,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,0.8761904761904812,0.9591190213170395
EXP_SM_win,win,"[1, 2]",3261,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.2666666666666713,0.6334586342215583
EXP_SM_win,win,"[1, 2]",3262,0.600000000000005,B,0,1,0,1,1,3,2,1,1,0.009523809523813972,1.106648635210861
EXP_SM_win,win,"[1, 2]",3263,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5714285714285764,0.9725483741881717
EXP_SM_win,win,"[1, 2]",3264,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4476190476190435,2.1777268724671988
EXP_SM_win,win,"[1, 2]",3265,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.9714285714285764,1.130167647548198
EXP_SM_win,win,"[1, 2]",3266,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.0285714285714338,0.9880923694737485
EXP_SM_win,win,"[1, 2]",3267,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.3714285714285762,0.9607253495556954
EXP_SM_win,win,"[1, 2]",3268,-1.599999999999997,A,1,0,0,2,1,1,1,0,1,0.4000000000000047,1.251285053740469
EXP_SM_win,win,"[1, 2]",3269,-4.8,A,1,0,0,1,1,2,3,0,0,-1.6190476190476164,1.7025524389152427
EXP_SM_win,win,"[1, 2]",3270,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,1.1066486352108609
EXP_SM_win,win,"[1, 2]",3271,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9809523809523775,1.7993700081705988
EXP_SM_win,win,"[1, 2]",3272,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7619047619047582,1.8584366677593747
EXP_SM_win,win,"[1, 2]",3273,-0.19999999999999574,A,1,0,0,2,1,1,1,1,1,0.29523809523809996,0.6945201772763638
EXP_SM_win,win,"[1, 2]",3274,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_win,win,"[1, 2]",3275,-0.9999999999999964,A,1,0,0,2,1,1,1,0,1,-0.07619047619047181,0.8314672985035111
EXP_SM_win,win,"[1, 2]",3276,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7999999999999962,1.8351073667824054
EXP_SM_win,win,"[1, 2]",3277,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5333333333333383,1.0072751235899637
EXP_SM_win,win,"[1, 2]",3278,0.8000000000000052,B,0,1,0,2,1,2,2,0,1,-0.6476190476190438,1.7993700081705988
EXP_SM_win,win,"[1, 2]",3279,3.2000000000000073,B,0,1,0,2,2,2,1,0,1,-0.04761904761904322,1.4460517831797006
EXP_SM_win,win,"[1, 2]",3280,0.4000000000000048,B,0,1,0,2,2,1,1,0,1,-0.4761904761904723,1.8042027026612766
EXP_SM_win,win,"[1, 2]",3281,0.20000000000000462,B,0,1,0,2,2,1,1,1,1,-0.3238095238095197,1.3158031267939476
EXP_SM_win,win,"[1, 2]",3282,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.0952380952381007,0.8871979381208553
EXP_SM_win,win,"[1, 2]",3283,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.3809523809523768,2.0608872448117275
EXP_SM_win,win,"[1, 2]",3284,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.5142857142857192,0.8653574622171853
EXP_SM_win,win,"[1, 2]",3285,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.761904761904767,1.0842931383981578
EXP_SM_win,win,"[1, 2]",3286,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",3287,-5.0,A,1,0,0,2,1,1,3,1,0,-0.4285714285714245,2.3930739063155664
EXP_SM_win,win,"[1, 2]",3288,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.3333333333333292,2.058509246386891
EXP_SM_win,win,"[1, 2]",3289,-2.799999999999998,A,1,0,0,2,2,2,2,1,0,-0.8285714285714246,1.2921531890397442
EXP_SM_win,win,"[1, 2]",3290,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7047619047619018,1.7089334436247756
EXP_SM_win,win,"[1, 2]",3291,-3.999999999999999,A,1,0,0,1,1,2,3,0,0,-1.2857142857142825,1.777715418407441
EXP_SM_win,win,"[1, 2]",3292,0.20000000000000462,B,0,1,0,1,1,2,2,0,1,-0.847619047619044,1.5601034909563967
EXP_SM_win,win,"[1, 2]",3293,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.3333333333333388,1.113267748282093
EXP_SM_win,win,"[1, 2]",3294,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.90476190476191,1.0172213274528537
EXP_SM_win,win,"[1, 2]",3295,-3.3999999999999986,A,1,0,0,1,1,2,1,1,0,-1.7999999999999972,1.2843378875996037
EXP_SM_win,win,"[1, 2]",3296,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2380952380952437,1.188226445660844
EXP_SM_win,win,"[1, 2]",3297,0.600000000000005,B,0,1,0,1,2,2,2,0,1,-0.8380952380952342,1.7648623824607257
EXP_SM_win,win,"[1, 2]",3298,-0.19999999999999574,A,1,0,0,2,1,2,3,0,1,-0.7999999999999962,0.9319717960171487
EXP_SM_win,win,"[1, 2]",3299,-3.999999999999999,A,1,0,0,1,1,2,3,1,0,-1.3333333333333302,1.7007934656208017
EXP_SM_win,win,"[1, 2]",3300,-0.19999999999999574,A,1,0,0,2,2,1,1,1,1,-1.0952380952380918,1.1639326565677868
EXP_SM_win,win,"[1, 2]",3301,2.800000000000007,B,0,1,0,2,2,1,1,1,0,0.15238095238095695,2.205538277375963
EXP_SM_win,win,"[1, 2]",3302,-2.599999999999998,A,1,0,0,1,1,1,3,1,0,-1.6857142857142826,1.0430202090384382
EXP_SM_win,win,"[1, 2]",3303,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,1.0857142857142914,1.0058333262882626
EXP_SM_win,win,"[1, 2]",3304,0.20000000000000462,B,0,1,0,1,1,2,1,0,1,1.6857142857142915,1.8408811850347573
EXP_SM_win,win,"[1, 2]",3305,-3.999999999999999,A,1,0,0,1,1,2,3,0,0,-1.2095238095238061,1.8063129407467862
EXP_SM_win,win,"[1, 2]",3306,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_win,win,"[1, 2]",3307,-5.0,A,1,0,0,1,1,2,3,0,0,-1.457142857142854,1.8640895718749129
EXP_SM_win,win,"[1, 2]",3308,-1.1999999999999966,A,1,0,0,2,1,1,1,0,0,0.9714285714285767,1.0570141491790106
EXP_SM_win,win,"[1, 2]",3309,1.6000000000000059,B,0,1,0,1,1,2,1,0,0,1.9333333333333396,1.6895570942123204
EXP_SM_win,win,"[1, 2]",3310,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,0.06666666666667116,1.278888406216726
EXP_SM_win,win,"[1, 2]",3311,3.4000000000000075,B,0,1,0,2,2,1,1,1,0,-0.038095238095233644,2.4429638888772565
EXP_SM_win,win,"[1, 2]",3312,0.8000000000000052,B,0,1,0,2,1,2,2,0,1,-0.5523809523809485,1.8556526377579792
EXP_SM_win,win,"[1, 2]",3313,-0.19999999999999574,A,1,0,0,2,2,2,2,0,1,-1.114285714285711,1.2244671199714425
EXP_SM_win,win,"[1, 2]",3314,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.30476190476190057,2.0615473131274586
EXP_SM_win,win,"[1, 2]",3315,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",3316,-5.0,A,1,0,0,2,2,1,1,0,0,-1.4190476190476158,2.18645593807902
EXP_SM_win,win,"[1, 2]",3317,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",3318,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7619047619047582,1.8106763247014837
EXP_SM_win,win,"[1, 2]",3319,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.7904761904761868,1.0555543620950418
EXP_SM_win,win,"[1, 2]",3320,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9047619047619013,1.8502190836753303
EXP_SM_win,win,"[1, 2]",3321,-3.1999999999999984,A,1,0,0,2,2,2,2,0,1,-0.6761904761904725,1.9217811088637264
EXP_SM_win,win,"[1, 2]",3322,0.8000000000000052,B,0,1,0,2,2,1,1,1,0,0.2476190476190523,0.38497872250300486
EXP_SM_win,win,"[1, 2]",3323,0.600000000000005,B,0,1,0,2,1,1,1,1,0,1.0000000000000053,1.3049356853336282
EXP_SM_win,win,"[1, 2]",3324,-0.5999999999999961,A,1,0,0,1,1,2,2,0,1,-1.0952380952380918,1.4257750408532843
EXP_SM_win,win,"[1, 2]",3325,-3.3999999999999986,A,1,0,0,2,2,2,2,0,1,-1.6476190476190447,2.051623990338491
EXP_SM_win,win,"[1, 2]",3326,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.438095238095234,2.176602024229991
EXP_SM_win,win,"[1, 2]",3327,-0.7999999999999963,A,1,0,0,2,1,1,3,1,0,0.4000000000000047,2.0000000000000018
EXP_SM_win,win,"[1, 2]",3328,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3238095238095293,1.1014729367467408
EXP_SM_win,win,"[1, 2]",3329,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.0666666666666633,1.8051073924874121
EXP_SM_win,win,"[1, 2]",3330,-0.7999999999999963,A,1,0,0,2,1,2,1,0,1,0.36190476190476667,0.8454225150922731
EXP_SM_win,win,"[1, 2]",3331,-1.599999999999997,A,1,0,0,1,1,1,4,1,0,-1.3904761904761873,1.730924542908395
EXP_SM_win,win,"[1, 2]",3332,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.723809523809529,1.1100856946349273
EXP_SM_win,win,"[1, 2]",3333,0.8000000000000052,B,0,1,0,2,2,1,1,0,1,-0.5333333333333294,1.5059669677441507
EXP_SM_win,win,"[1, 2]",3334,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.37142857142856733,0.7666518779999286
EXP_SM_win,win,"[1, 2]",3335,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.7238095238095289,1.0037571143813646
EXP_SM_win,win,"[1, 2]",3336,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.9619047619047583,1.0040281681099783
EXP_SM_win,win,"[1, 2]",3337,-1.7999999999999972,A,1,0,0,2,1,1,1,0,1,0.27619047619048087,1.2133796806577524
EXP_SM_win,win,"[1, 2]",3338,-4.8,A,1,0,0,1,1,2,3,0,0,-1.4857142857142829,1.7841326328781404
EXP_SM_win,win,"[1, 2]",3339,-0.7999999999999963,A,1,0,0,1,1,2,2,1,0,-1.304761904761902,1.3346931841032277
EXP_SM_win,win,"[1, 2]",3340,1.4000000000000057,B,0,1,0,1,1,1,3,1,0,-1.0666666666666633,1.8744734710448159
EXP_SM_win,win,"[1, 2]",3341,-1.1999999999999966,A,1,0,0,1,2,1,3,0,0,-0.904761904761901,1.739862115630403
EXP_SM_win,win,"[1, 2]",3342,-0.9999999999999964,A,1,0,0,1,1,2,1,1,0,0.5904761904761955,1.3129047264983398
EXP_SM_win,win,"[1, 2]",3343,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.51428571428572,0.9553287712743144
EXP_SM_win,win,"[1, 2]",3344,0.4000000000000048,B,0,1,0,2,1,1,1,1,1,1.009523809523815,0.9164656551405271
EXP_SM_win,win,"[1, 2]",3345,-0.3999999999999959,A,1,0,0,1,1,3,2,0,1,-0.990476190476187,1.8897983671494512
EXP_SM_win,win,"[1, 2]",3346,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
EXP_SM_win,win,"[1, 2]",3347,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.1619047619047587,1.1978060064238056
EXP_SM_win,win,"[1, 2]",3348,-0.7999999999999963,A,1,0,0,2,2,2,2,0,0,-1.1047619047619015,1.2136039169021267
EXP_SM_win,win,"[1, 2]",3349,1.4000000000000057,B,0,1,0,1,2,1,2,0,1,-0.885714285714282,1.591131886511019
EXP_SM_win,win,"[1, 2]",3350,-0.9999999999999964,A,1,0,0,2,1,1,2,1,0,-0.2952380952380911,0.7319095640701283
EXP_SM_win,win,"[1, 2]",3351,0.8000000000000052,B,0,1,0,1,1,3,2,1,1,0.7904761904761954,0.8176067059556105
EXP_SM_win,win,"[1, 2]",3352,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0761904761904737,1.780825052744017
EXP_SM_win,win,"[1, 2]",3353,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.4285714285714344,1.024064198667837
EXP_SM_win,win,"[1, 2]",3354,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.3333333333333302,1.3314272089372428
EXP_SM_win,win,"[1, 2]",3355,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",3356,-2.599999999999998,A,1,0,0,2,1,1,1,1,0,-0.17142857142856713,1.7229937559356394
EXP_SM_win,win,"[1, 2]",3357,-0.3999999999999959,A,1,0,0,2,1,1,2,1,0,-0.11428571428570995,0.5185012414787128
EXP_SM_win,win,"[1, 2]",3358,-0.19999999999999574,A,1,0,0,1,1,2,2,1,1,-1.4285714285714255,1.6050939320215034
EXP_SM_win,win,"[1, 2]",3359,0.20000000000000462,B,0,1,0,1,1,3,2,0,1,-0.9142857142857107,1.8242508480092836
EXP_SM_win,win,"[1, 2]",3360,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4476190476190435,2.1794754824693063
EXP_SM_win,win,"[1, 2]",3361,0.8000000000000052,B,0,1,0,2,2,1,1,0,1,-0.028571428571424157,1.1812595606638983
EXP_SM_win,win,"[1, 2]",3362,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.990476190476187,0.9961376659042203
EXP_SM_win,win,"[1, 2]",3363,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8095238095238148,1.1636988490747384
EXP_SM_win,win,"[1, 2]",3364,0.600000000000005,B,0,1,0,2,2,1,1,0,1,-0.4857142857142817,1.4230368981883237
EXP_SM_win,win,"[1, 2]",3365,-4.8,A,1,0,0,1,1,2,3,0,0,-1.599999999999997,1.7138094576535812
EXP_SM_win,win,"[1, 2]",3366,-2.3999999999999977,A,1,0,0,1,1,2,2,1,0,-1.9142857142857117,1.473022714817172
EXP_SM_win,win,"[1, 2]",3367,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",3368,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.0731943122035421
EXP_SM_win,win,"[1, 2]",3369,-0.9999999999999964,A,1,0,0,2,2,1,1,0,1,-0.52380952380952,0.6858465480910038
EXP_SM_win,win,"[1, 2]",3370,0.600000000000005,B,0,1,0,1,2,2,1,1,0,-0.11428571428570995,0.6833291853200806
EXP_SM_win,win,"[1, 2]",3371,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.7714285714285763,0.6569357851802116
EXP_SM_win,win,"[1, 2]",3372,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7809523809523772,1.8494835952667985
EXP_SM_win,win,"[1, 2]",3373,0.600000000000005,B,0,1,0,2,2,2,1,0,0,0.03809523809524257,2.1905590046457264
EXP_SM_win,win,"[1, 2]",3374,-0.9999999999999964,A,1,0,0,2,2,1,1,0,1,-0.6095238095238057,0.7104021409132012
EXP_SM_win,win,"[1, 2]",3375,-1.7999999999999972,A,1,0,0,2,1,1,1,0,0,0.2666666666666713,1.042585309211735
EXP_SM_win,win,"[1, 2]",3376,1.6000000000000059,B,0,1,0,1,1,2,1,0,0,1.8380952380952442,1.792703781463231
EXP_SM_win,win,"[1, 2]",3377,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1142857142857197,1.1068125467329344
EXP_SM_win,win,"[1, 2]",3378,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.5523809523809572,0.7531641493244786
EXP_SM_win,win,"[1, 2]",3379,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",3380,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7142857142857115,1.6976975203929303
EXP_SM_win,win,"[1, 2]",3381,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5619047619047669,0.9829383502811946
EXP_SM_win,win,"[1, 2]",3382,0.8000000000000052,B,0,1,0,1,2,1,2,0,1,-0.7904761904761868,1.7309245429083948
EXP_SM_win,win,"[1, 2]",3383,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.6857142857142818,1.9288006918402805
EXP_SM_win,win,"[1, 2]",3384,-5.0,A,1,0,0,2,2,1,3,1,0,-2.0857142857142827,1.7755711929473554
EXP_SM_win,win,"[1, 2]",3385,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7619047619047582,1.8676382311246154
